SMOD_ID,JRC_NAME_MAIN,ISO,CNTRY_NAME,minx,miny,maxx,maxy
30_1021,Petrolina,BRA,Brazil,-40.55777316199993,-9.47916620999996,-40.455399772999954,-9.349089700999968
30_3470,Wiesbaden,DEU,Germany,8.161722983000061,49.94775786200006,8.335712613000055,50.10057286700004
30_11867,Hat Yai,THA,Thailand,100.39795606900009,6.929528703000074,100.51037184800003,7.059302342000024
30_9742,Quelimane,MOZ,Mozambique,36.867581071000075,-17.88838948299997,36.93141942600005,-17.838938036999934
30_12296,Indio,USA,United States,-116.57079089599995,33.649942200000055,-116.14463003299994,33.86683220900005
30_8822,Hindiya,IRQ,Iraq,44.19851175900004,32.50812797200007,44.373317203000056,32.56853943600004
30_10561,Nowshera,PAK,Pakistan,71.84710201000007,33.962329547000024,72.05138957900004,34.04049378900004
30_11239,Cheboksary,RUS,Russia,47.14498275400007,56.054818054000066,47.36736823700005,56.16548494800003
30_9940,Ife,NGA,Nigeria,4.503764796000041,7.43248010700006,4.6041772800000444,7.546079764000069
30_9044,Niigata,JPN,Japan,138.87156820400003,37.817325752000045,139.28540624000004,38.020842291000065
30_12866,Nha Trang,VNM,Vietnam,109.03123727500008,12.19923205200007,109.22323576100007,12.305303200000026
30_594,Barisal,BGD,Bangladesh,90.30774899800008,22.65436493900006,90.40605904500006,22.76279392200007
30_431,Naogaon,BGD,Bangladesh,88.87188335200005,24.703526666000073,89.05885152200005,24.871355936000043
30_10915,General Santos,PHL,Philippines,125.09317138500012,6.013376777000076,125.21145824500002,6.167376230000059
30_11703,Torit,SSD,South Sudan,32.54709659300005,4.393259443000034,32.59729613400003,4.417549999000073
30_4599,Strasbourg,FRA,France,7.642916177000075,48.504743715000075,7.839342431000034,48.64646040500003
30_1585,Jinzhong,CHN,China,112.64758951100009,37.64936213900006,112.79966332400011,37.72890602500007
30_148,San Juan,ARG,Argentina,-68.61178230799999,-31.60377031099995,-68.47642950599999,-31.483442065999952
30_8907,Bologna,ITA,Italy,11.203357894000021,44.445670791000055,11.44732245800003,44.55592876000003
30_6120,Hathras,IND,India,78.02403744400004,27.55198495700006,78.09809571000005,27.721380974000056
30_3157,Mbandaka,COD,Democratic Republic of the Congo,18.219416555000066,0.016175358000054985,18.289265473000057,0.0647014380000428
30_1646,Yangquan,CHN,China,113.40510601300002,37.817325752000045,113.66779193400009,37.88809015600003
30_10466,Al Ghubra,OMN,Oman,58.334609294000074,23.564527141000042,58.525169524000034,23.648146893000046
30_12994,Bloemfontein,ZAF,South Africa,26.16567788900005,-29.216462768999975,26.303980615000057,-29.09723949399995
30_5774,Karnal,IND,India,76.94948735700007,29.608567933000074,77.03513569200004,29.71948453300007
30_1935,中塘镇,CHN,China,117.37812939900004,38.757051114000035,117.56455485800006,38.89040306900006
30_1934,Chaoyang,CHN,China,120.3545489280001,41.52379013500007,120.4950925820001,41.64113579700006
30_5301,Kupang,IDN,Indonesia,123.54916843400008,-10.211205931999928,123.69253522300005,-10.12983720699998
30_11318,Orenburg,RUS,Russia,55.00707735600008,51.745310302000064,55.25548980100007,51.880931274000034
30_3949,Alacant / Alicante,ESP,Spain,-0.5801086229999441,38.29548344600005,-0.35997073299995463,38.44625857600005
30_230,Werribee,AUS,Australia,144.59629946500002,-37.914633385999934,144.8036094140001,-37.83501446399998
30_2695,Tongling,CHN,China,117.69949485300003,30.848384389000046,117.91430630800005,30.985558226000023
30_11521,Wad Madanī,SDN,Sudan,33.48154518000007,14.307568067000034,33.57723076900004,14.454930413000056
30_5161,Kediri,IDN,Indonesia,111.97331122800006,-7.870713764999948,112.10376946800011,-7.7733135289999495
30_9037,Tokushima,JPN,Japan,134.13329624000005,33.997065864000035,134.64903908700012,34.20559648100004
30_10677,Jhang,PAK,Pakistan,72.28839372100003,31.242960555000025,72.37766011000008,31.32023285100007
30_3943,Murcia,ESP,Spain,-1.23757434099997,37.932330868000065,-0.9952113379999332,38.05625808800005
30_8573,Dimapur,IND,India,93.68151220200008,25.829658949000077,93.79689566700006,25.93912409400008
30_11347,Barnaul,RUS,Russia,83.54354305700008,53.28482503100008,83.82914982300008,53.40257243100007
30_12443,Jacksonville,USA,United States,-81.79427136399994,30.180714409000075,-81.49066060599995,30.411635041000068
23_57852,Sheyban,IRN,Iran,48.776240924000035,31.38035009200007,48.80658884400003,31.414709326000036
30_10613,Dera Ghazi Khan,PAK,Pakistan,70.61171991100008,30.018337443000064,70.73265256100007,30.078148801000054
30_1635,Bijie,CHN,China,105.24919570100008,27.28115688200006,105.32203395400006,27.331917997000062
30_9590,Myitkyina,MMR,Myanmar,97.35018669100003,25.316524337000033,97.45664950500009,25.459445311000025
30_8946,Catania,ITA,Italy,14.98923833300006,37.472712227000045,15.142374456000027,37.587516777000076
30_4723,Brighton,GBR,United Kingdom,-0.4519019999999614,50.80009683900005,-0.09301447699994014,50.86737623600004
30_1312,Pingliang,CHN,China,106.62721931400006,35.522140171000046,106.73743537900003,35.56587151200006
30_10917,Toril,PHL,Philippines,125.47410945500008,6.99441379700005,125.58708454300006,7.107971036000038
30_1913,Songyuan,CHN,China,124.7358579050001,45.07150091300008,124.92231971100011,45.21912410900006
30_11558,Mbour,SEN,Senegal,-17.09067259699998,14.340312050000023,-16.920507292999957,14.495871006000073
30_8482,Jaynagar Majilpur,IND,India,88.28578341400004,22.037768506000077,88.48774079500004,22.195985051000036
30_1365,Panzhihua,CHN,China,101.65896991900007,26.470160003000046,101.77656889600007,26.60517360500006
30_1957,Dezhou,CHN,China,116.20749459500007,37.37562161000005,116.40593566700011,37.52569070000004
30_1545,Luzhou,CHN,China,105.40098038700006,28.86745617300005,105.54191500700006,29.01211201500007
30_2853,Huzhou,CHN,China,120.04885124900011,30.831242880000048,120.21337685600008,30.925535524000054
30_4976,Pematang Siantar,IDN,Indonesia,99.02071214300008,2.920136557000035,99.14188557200004,3.041514697000025
30_8735,Yazd,IRN,Iran,54.25536101000006,31.810184193000055,54.41308110700004,31.947890202000053
30_2810,Heyuan,CHN,China,114.63898864800001,23.631421320000072,114.72470584500002,23.773614649000024
30_11840,Phuket,THA,Thailand,98.30946110700006,7.765197234000027,98.42874104300006,7.968122766000022
30_8539,Dhing,IND,India,92.30177334700005,26.385807034000038,92.62411082000006,26.503907756000046
30_12071,Zhanghua City,TWN,Taiwan,120.41696994800009,24.00794449800003,120.61592669800007,24.14192003000005
30_9953,Ondo,NGA,Nigeria,4.7920802000000435,7.04307988100004,4.862363052000035,7.124194372000034
30_1561,Guang'An,CHN,China,106.55542942500006,30.437305611000056,106.70495290700006,30.54001347700006
30_10045,Minna,NGA,Nigeria,6.501803151000047,9.568604740000069,6.583102671000063,9.67431644100003
30_9435,Irapuato,MEX,Mexico,-101.40018541799998,20.633367372000066,-101.29953243299997,20.73292121700007
30_8843,Kut,IRQ,Iraq,45.748546229000056,32.464986305000025,45.87054235200003,32.55127745200008
30_1904,Zhaodong,CHN,China,125.88426621200006,46.03362744100008,126.03852398100003,46.098607654000034
30_9011,Kagoshima,JPN,Japan,130.47575707500005,31.457665056000053,130.60235213600004,31.663956449000068
30_2685,Pukou,CHN,China,118.58869151800002,32.02538406800005,118.75789438700008,32.18906365300006
30_2199,Zoucheng,CHN,China,116.84452103300009,35.329828518000056,117.03128877900008,35.46093134800003
30_1409,Ziyang,CHN,China,104.59408864800008,30.08669439700003,104.67648888300005,30.15506922700007
30_10631,Haripur,PAK,Pakistan,72.82209777900005,33.962329547000024,73.00140734500008,34.04049378900004
30_9163,Osh,KGZ,Kyrgyzstan,72.74420941900007,40.47120436300003,72.86218055700004,40.569899519000046
30_11559,Thiès,SEN,Senegal,-16.962254952999956,14.749767524000049,-16.879574108999975,14.823500525000043
30_4089,Bahir Dar,ETH,Ethiopia,37.35829952600005,11.563140764000025,37.43308382500004,11.62020285400007
30_2549,Danzhou,CHN,China,109.52270899200005,19.498517634000052,109.63661663700009,19.54815424000003
30_5903,Roorkee,IND,India,77.83740558500006,29.821910263000063,77.94223330100004,29.898755618000052
30_12340,Colorado Springs,USA,United States,-104.88070138399996,38.73039194200004,-104.67817600299998,38.97045927800008
30_5305,Gorontalo,IDN,Indonesia,123.01957656100001,0.49335075900006586,123.10005474800005,0.6227559870000619
30_9939,Osogbo,NGA,Nigeria,4.475507059000051,7.724616662000074,4.60640070900007,7.838246052000045
30_7400,Deoria,IND,India,83.75334642500007,26.470160003000046,83.81059984600006,26.537659270000063
30_769,Macapá,BRA,Brazil,-51.10616030999995,-0.016175357999941298,-51.03632247599995,0.10513985100004675
30_4488,Dire Dawa,ETH,Ethiopia,41.81949217500005,9.576735961000054,41.89118786800003,9.625524853000059
30_4538,Nantes,FRA,France,-1.663805990999947,47.142219053000076,-1.4485366009999439,47.291922043000056
30_2960,Lishui,CHN,China,119.8684641540001,28.425450245000036,119.9740462740001,28.48491006000006
30_8800,Ramadi,IRQ,Iraq,43.21044275400004,33.39860752100003,43.40825081500003,33.467913743000054
30_8337,Siuri,IND,India,87.48659460400006,23.865653570000063,87.55339658400004,23.940976634000037
30_1174,La Serena,CHL,Chile,-71.37477063099993,-30.00125099099995,-71.19874744499998,-29.864599362999968
30_467,Barkhada,BGD,Bangladesh,89.01557519700003,23.840549585000076,89.20235773600007,23.95771736000006
30_12838,Vung Tau,VNM,Vietnam,107.04898604600004,10.325135542000055,107.24395423100009,10.430941459000053
30_3647,Annaba,DZA,Algeria,7.6613387840000655,36.77646424300008,7.792343517000063,36.95250273900007
30_3158,Kikwit,COD,Democratic Republic of the Congo,18.763691230000063,-5.089715518999981,18.863564947000043,-5.000618650999968
30_2455,Jiaozhou,CHN,China,119.90591827800006,36.23170408400006,120.19852424500004,36.36336906100007
30_6919,Kurnool,IND,India,77.98590779000006,15.725472650000029,78.06867406200007,15.856793691000064
30_9348,Chișinău,MDA,Moldova,28.725890633000063,46.95530968800006,28.950703591000035,47.076773143000025
30_1468,Yibin,CHN,China,104.49415049800007,28.67186651000003,104.71969938200004,28.850442858000065
30_12083,Chiayi,TWN,Taiwan,120.38997134800002,23.422419943000023,120.52723316900006,23.53944516400003
30_6781,Fatehpur,IND,India,80.77029055600008,25.897017556000037,80.86280871900004,25.964390759000025
30_3865,Ezbet Abu Habashi,EGY,Egypt,32.61168197100005,25.728648298000053,32.65999719000007,25.762314889000038
30_12321,Provo,USA,United States,-111.87562295699996,40.21126737900005,-111.61739607699997,40.42636087200003
30_3673,Cuenca,ECU,Ecuador,-79.07560509799998,-2.9444117759999244,-78.94579289099994,-2.847312097999975
30_7353,Tirupati,IND,India,79.34809396400004,13.595829812000034,79.51906390900007,13.661242230000028
30_1786,Langfang,CHN,China,116.5979337870001,39.46935393700005,116.83010384400006,39.603213303000075
30_8826,Al Hillah,IRQ,Iraq,44.34104068600004,32.37872635200006,44.48202374600004,32.53401672100006
30_5310,Manado,IDN,Indonesia,124.7861150330001,1.415398997000068,124.93947514000001,1.5448184190000234
30_940,Jundiaí,BRA,Brazil,-46.94127006499997,-23.255309265999983,-46.74699249899993,-23.130028539999955
30_3720,Shibin Al-Kom,EGY,Egypt,30.961069249000047,30.53145292100004,31.096814739000024,30.608508202000053
30_5976,Hapur,IND,India,77.72875009100005,28.705872142000032,77.86944540600007,28.773895969000023
30_2492,Rizhao,CHN,China,119.39887559100009,35.31235419300003,119.61740551600008,35.50465014500003
30_2420,Gaomi,CHN,China,119.67421991000003,36.30191500700005,119.83586541500006,36.43362461300006
30_3896,Las Palmas De Gran Canaria,ESP,Spain,-15.497312199999953,27.958703253000067,-15.366631525999935,28.17076528900003
30_2887,Shanwei,CHN,China,115.3060825770001,22.721086601000025,115.43636173000004,22.821192316000065
30_71,Jalalabad,AFG,Afghanistan,70.36065900800008,34.38822030400007,70.52894138300007,34.47523674300004
30_2526,Cenxi,CHN,China,110.88504082800006,22.88794500700004,111.11598572100007,22.938017719000072
30_13040,Polokwane,ZAF,South Africa,29.342634064000038,-23.93260657999997,29.511430997000048,-23.79034715399996
30_11398,At Taif,SAU,Saudi Arabia,40.36526943700005,21.214452333000054,40.472321624000074,21.36401402900003
30_9014,Matsuyama,JPN,Japan,132.66912944800004,33.73667338900003,132.9265438210001,33.91023509000007
30_6801,Bahraich,IND,India,81.57107413700004,27.55198495700006,81.66298569500003,27.619731440000066
30_7664,Chhapra,IND,India,84.69137686200008,25.762314889000038,84.78719363000005,25.804403225000044
30_4613,Belfast,GBR,United Kingdom,-6.086923026999955,54.497506146000035,-5.783716401999925,54.705856804000064
30_4696,Portsmouth,GBR,United Kingdom,-1.2626673529999266,50.76166749600003,-0.9573423639999419,50.94431081500005
30_7748,Sitamarhi,IND,India,85.44100195600004,26.52922103900005,85.57033971400006,26.613613959000077
30_8816,At Tarimiyah,IRQ,Iraq,44.31182946500007,33.589249970000026,44.437517515000025,33.693303670000034
30_6451,Latur,IND,India,76.51562266200006,18.36669353800005,76.61292480400004,18.432705888000044
30_8866,Haifa,ISR,Israel,34.94489659000004,32.74986615000006,35.12905509400008,32.91404372200003
30_10819,Cusco,PER,Peru,-72.01993196099994,-13.554950557999973,-71.85344078899993,-13.497724114999926
30_6354,Etawah,IND,India,78.93949196700004,26.73180377400007,79.07790385400006,26.858487429000036
30_12052,Batman,TUR,Turkey,41.07738313400006,37.85270476800008,41.17908886300006,37.932330868000065
30_2668,Yangjiang,CHN,China,111.91188387600005,21.80472973600007,112.03897163200008,21.90458572500006
30_3130,Maroua,CMR,Cameroon,14.237490390000062,10.544901689000028,14.400708958000052,10.63445318600003
30_12203,Kryvyi Rih,UKR,Ukraine,33.26232839700003,47.78894224600003,33.49874614500004,48.05222937000008
30_9330,Tétouan,MAR,Morocco,-5.421484776999932,35.53963163000003,-5.274038537999957,35.600863050000044
30_6921,Satna,IND,India,80.77847403900006,24.544168401000036,80.88093135200006,24.602870365000058
30_3427,Santiago De Cuba,CUB,Cuba,-75.88446390599995,19.978583772000036,-75.75509155699996,20.09454478500004
30_1758,Chengde,CHN,China,117.86500660900003,40.92925203300007,118.00212124200004,40.98321776900008
30_6063,Ahmadnagar,IND,India,74.66803803500005,19.04378362500006,74.79883589300005,19.184286506000035
30_11456,Buram,SDN,Sudan,25.132678551000026,10.838016850000031,25.183973110000068,10.870591926000031
30_9818,Melaka City,MYS,Malaysia,102.14006526500003,2.1676961380000535,102.32904127600005,2.297136662000071
30_3963,Palma De Mallorca,ESP,Spain,2.5202127040000732,39.49611808100008,2.766817521000064,39.62106853200004
30_10887,Zamboanga City,PHL,Philippines,122.00880123600007,6.897087441000053,122.15914478500008,6.961970821000023
30_1862,Tongliao,CHN,China,122.16818899500004,43.54809265400007,122.32455779600002,43.676010087000066
30_9186,Cheonan-Si,KOR,South Korea,127.04091730100004,36.767666312000074,127.22600955100006,36.899675183000056
30_2916,Zhuji,CHN,China,120.09954647100005,29.668286506000072,120.284694822,29.779228059000047
30_7234,Jaunpur,IND,India,82.64339006900008,25.711816359000068,82.72881502000007,25.779149543000074
30_7553,Ballia,IND,India,84.08408496500005,25.737064606000047,84.25536530300008,25.821240147000026
30_9872,Maradi,NER,Niger,7.076255488000072,13.465025646000072,7.147625861000051,13.546775030000049
30_8757,Kerman,IRN,Iran,56.96355040800006,30.240562992000037,57.158565347000035,30.317531433000056
30_2627,淮安区,CHN,China,119.08878222400006,33.476578489000076,119.17809219800006,33.55457592400006
30_85,Lobito,AGO,Angola,13.524224529000037,-12.444036362999952,13.627031272000067,-12.337943764999977
30_9535,Villahermosa,MEX,Mexico,-93.03203225599998,17.92960303500007,-92.88080321799998,18.053265685000042
30_10514,Bannu,PAK,Pakistan,70.54816866400006,32.93133224400003,70.72371723100008,33.04373875400006
30_2654,Anqing,CHN,China,116.98494480400007,30.497213551000073,117.1921234140001,30.582820536000042
30_9066,Toyohashi,JPN,Japan,137.21603566900012,34.67550453800004,137.51126239500002,34.85851711500004
30_8645,Hamedan,IRN,Iran,48.44517368800007,34.75391979300008,48.577290505000065,34.85851711500004
30_2566,Gaozhou,CHN,China,110.81226601500003,21.879619236000053,110.91191512700004,21.937876967000022
30_2044,Huludao,CHN,China,120.77687868900011,40.68660950200007,120.95798306800009,40.81238273100007
30_5234,Selong,IDN,Indonesia,116.39904351400003,-8.707104476999973,116.58532466600002,-8.552767036999967
30_951,Praia Grande,BRA,Brazil,-46.88111508399993,-24.23405914999995,-46.38659934999998,-23.974458911999932
30_5612,Hisar,IND,India,75.68347740000007,29.097239494000064,75.84704743500004,29.182393628000057
30_12701,Maturin,VEN,Venezuela,-63.32212301799996,9.682448635000071,-63.114507464999974,9.812574040000072
30_7799,Kakinada,IND,India,82.18548928800004,16.91678827900006,82.28761616900005,17.02373330100005
30_2105,Siping,CHN,China,124.29960401200003,43.11028225900003,124.47005386600006,43.21051011000003
30_1202,Kashgar,CHN,China,75.92194345400003,39.42475559700006,76.06304502300003,39.51396298700007
30_790,Maringá,BRA,Brazil,-51.99052154599997,-23.472568775999946,-51.84727078999998,-23.372278338999934
30_472,Pabna,BGD,Bangladesh,89.17161217800003,23.95771736000006,89.36464401700005,24.07492561500004
30_11345,Kemerovo,RUS,Russia,85.91006618000006,55.273370965000026,86.23420993600007,55.43320502200004
30_11463,Ad Da'Ein,SDN,Sudan,26.105323548000058,11.432729791000042,26.165939625000078,11.489781751000066
30_2881,Meizhou,CHN,China,116.0302316530001,24.225681821000023,116.14902392700003,24.37650588100007
30_13027,Tsakane,ZAF,South Africa,28.341186980000032,-26.40267575499996,28.432152725000037,-26.276183093999975
30_5685,Vapi,IND,India,72.85528264300007,20.309987931000023,72.98437225500004,20.442625039000063
30_9497,Oaxaca,MEX,Mexico,-96.78767359799997,16.99905161600003,-96.66923827899996,17.147160403000044
30_2293,Shaoyang,CHN,China,111.38919023000005,27.188117657000078,111.57647595800006,27.28115688200006
30_5765,Rohtak,IND,India,76.52926376600004,28.850442858000065,76.66317236000003,28.935519987000077
30_11926,Sousse,TUN,Tunisia,10.51512107000002,35.767151632000036,10.679752525000026,35.90728559100006
